Star Name,Star Designations,Spectral Type,Parallax,Parsecs,Light Years,Temperature,Apparent Magnitude,RA,DEC
Proxima Centauri (Proxima Cen),"GJ 551, HIP 70890, TIC 1019422535, Gaia DR3 5853498713190525696",M5.5Ve,768.0665,1.302,4.247,2810,11.13,14 29 42.9461,-62 40 46.164
* alf Cen,,G2V+K1V,750.81,1.332,4.344,5781,-0.1,14 39 36.50,-60 50 02.3
* alf Cen B (Toliman),"GJ 559 B, HD 128621, HR 5460, HIP 71681, TIC 471011144",K1V,742.12,1.347,4.395,5207,1.33,14 39 35.0631,-60 50 15.099
* alf Cen A (Rigel Kentaurus),"GJ 559 A, HD 128620, HR 5459, HIP 71683, TIC 471011145",G2V,742.12,1.347,4.395,5804,0.01,14 39 36.4940,-60 50 02.373
Barnard's star (Barnard's star),"GJ 699, HIP 87937, TIC 325554331, BD+04 3561a, Gaia DR3 4472832130942575872",M4V,546.9759,1.828,5.963,3231,9.511,17 57 48.4984,+04 41 36.113
Luhman 16 (WISE J1049-5319AB),"TIC 119862115, Gaia DR3 5353626573555863424",L7.5+T0.5,496,2.016,6.576,0,16.2,10 49 18.9153,-53 19 10.077
WISEA J085510.74-071442.5,,Y2,439,2.278,7.43,0,--,08 55 16.5379,-07 14 49.372
Wolf  359,"GJ 406, Wolf 359, TIC 365006789, Gaia DR3 3864972938605115520",dM6,415.1794,2.409,7.856,2562,13.507,10 56 28.9208,+07 00 53.003
HD  95735,"GJ 411, HD 95735, HIP 54035, TIC 166646191, BD+36 2147, Gaia DR3 762815470562110464",M2+V,392.7529,2.546,8.304,3681,7.52,11 03 20.1948,+35 58 11.576
